Filename	Segment label	F1 (Hz)	F2 (Hz)	F3 (Hz)
p120	sil	1461.5384320389257	2630.9001866585118	3972.9152460668092
p120	k	1307.7250133297252	2161.695140599163	3807.1483130112683
p120	a	856.4566981129376	1490.4372367833018	2763.451598165938
p120	b	734.6168323087726	1549.8819203165203	3337.2335174165946
p120	a	855.672948875954	1038.7136308720894	2652.0478180678283
p120	rf	584.6517366099052	1970.9224166715715	3239.272199354201
p120	e	502.44122393980786	2163.4162880659	2558.6742849515354
p120	t	713.8931398733251	2048.555408117164	3232.4058448506858
p120	sp	973.7765480255382	2219.8634490740105	3408.0127414120075
p120	b	604.3727040541226	1384.0626935928524	2765.3285338512746
p120	a	876.053902674828	984.9447646006752	2677.1519035707643
p120	k	509.1764046128186	1564.1937014173695	2698.607642626319
p120	a	515.3249911814535	1696.7590530412117	3482.956153142985
p120	sp	1157.776156437667	2173.3447653907324	3622.939646378843
p120	b	497.59326168061193	1257.0083207264136	2480.888540206598
p120	e	538.0473296726038	1420.7472614945716	2393.196095908575
p120	k	466.7416239959888	1971.3811726677068	2989.522490683022
p120	t	499.83195315648527	1728.5850291315007	3104.740649607106
p120	o	601.9782023945528	961.2581801270756	2437.1246396183747
p120	rf	1315.3542209946688	1789.4667685781953	2806.8479935951304
p120	sp	1003.569134293621	2513.3220430543297	3075.1496541281376
p120	t	978.0411345190387	2688.606524665666	3148.269648687497
p120	rf	552.9690217616019	1735.5521454711663	2818.7894616392323
p120	a	747.3879934066972	1576.0546808262286	2822.9169675269336
p120	b	548.1265709393134	1616.8506572010904	3172.2000766286133
p120	a	793.8438535730377	1189.3805713648976	2066.923554321434
p120	x	744.0089274396999	1590.1301832776655	2679.119435150355
p120	a	979.3326173475374	1663.0296099774841	3033.127885230795
p120	s	707.6456625862808	1700.2610849821758	2957.8546250286527
p120	a	773.5157903232947	1426.3554109839392	2928.88050709514
p120	f	927.3687079150182	1812.3227660687035	3099.4920770597314
p120	w	467.85841999428555	779.5823165081152	2586.7464365611477
p120	e	541.0816167181629	1715.8156660797918	2758.4986125899936
p120	rf	511.9790444731098	1914.3399018325306	2717.505657016043
p120	a	862.2969980418308	1547.6672452980927	3188.3834478101953
p120	sp	886.0173369064834	2266.3252239644544	3386.4496899604987
p120	f	967.3780126201694	1762.4310287634455	3276.2873567968113
p120	o	524.8577448022439	850.4559657406735	2470.4655411625145
p120	s	843.7377824008021	1511.359310555271	3480.1215151228143
p120	i	415.6636080987822	2154.532029172741	2871.106928511138
p120	l	637.6905453209192	1873.005821106762	3148.4003758870185
p120	sp	1299.2021691769849	2525.428243821805	3771.7865816490325
p120	b	699.7567029808216	2052.0810849804607	3137.530029572384
p120	a	843.342259759424	1439.4077286134425	2795.0599500932867
p120	s	1246.9309783424717	2653.8797500889423	3977.977854374843
p120	j	444.125115636766	2323.2565825212932	2647.8148701853584
p120	a	795.1297981121135	1785.943845599244	2844.249683859127
p120	rf	955.2207270341735	2110.0884522490283	3008.8065879485007
p120	sp	1186.8740531507815	2309.4867828051492	3613.2987406634284
p120	a	634.861999740271	998.2919294805444	2552.3360353175576
p120	l	419.999283617955	1077.429002708867	2696.6400406627286
p120	b	255.1611608271897	1428.292518579215	2660.941523952277
p120	a	928.5975547500539	1362.6402698650663	2978.4767073923535
p120	sp	950.3026504066229	1669.8931580014068	2612.633890835738
p120	x	768.328129210659	999.5773732293899	2654.3380539196087
p120	w	504.3039197278064	968.4346200289875	2072.9123298435125
p120	e	572.8221450614004	1430.7584340859228	2091.6581205839034
p120	b	282.9855807983773	1082.2990556374696	2298.543368455273
p120	e	449.14123198998846	827.4275087524966	2482.2241776853784
p120	s	721.2628468311241	1974.803679481625	3124.284332850451
p120	e	326.13442206116264	1168.4627917341297	2543.670180435315
p120	ng	349.7254531677794	886.7565056698406	2611.1663903127132
p120	k	694.1375406225078	1902.7526076424965	2925.097539414845
p120	a	845.1297053294679	1720.3055774369757	2714.7935014352197
p120	D	445.1420628765949	1656.3663487323738	2764.6358686686326
p120	e	612.7142036394316	2152.8466808891467	2683.1339116443532
p120	n	618.7812155608401	1141.5554266693225	2948.725447196118
p120	a	760.5321193614699	1541.6013349304471	3113.2963639052837
p120	D	1033.4590773478305	1603.070125036931	3384.2839590098047
p120	o	792.2938357675454	1110.321774636926	2851.603106953557
p120	sil	1540.6587873129367	2575.6910289576563	4088.9596668130816
p120	p	996.9907564238844	2245.14117879615	3300.611822224283
p120	e	243.5628923726828	1657.6839289317138	2455.9525025654034
p120	s	596.9517622748884	2427.659923822633	3297.411738042609
p120	e	642.8788137736303	1974.539480709572	2665.189673075651
p120	rf	1105.3572884561665	1909.4863342466415	3274.08163573806
p120	o	993.1943692775241	2589.8217200974173	2979.345739846005
p120	sil	1226.4278346675565	2125.0509641651115	3558.547567280719
p120	b	533.9304149833093	822.7113504040825	2593.0958096453105
p120	rf	410.2059870689592	2179.4636274197082	2894.2905350029278
p120	i	303.0174451415206	2681.866272335286	3128.095841194313
p120	L	249.66387967842041	3073.5659284776634	3596.052943408122
p120	a	743.6345214763423	1819.9043940554288	2962.6039436596966
p120	n	601.5252153902497	2075.882444517909	3303.0523539371798
p120	t	356.5266657498299	1532.0675579696024	2614.5865706703003
p120	e	795.0012111666881	2973.928528887235	3328.7215974122873
p120	sp	1097.0484581624592	2313.8920422882848	3316.3829955490214
p120	x	706.5139293675967	2234.0786452613975	3330.9792249200277
p120	e	624.0220847767771	2572.555551424272	3720.7077763172115
p120	n	401.95435283544543	733.5799309555149	2523.076311818275
p120	e	550.0365642411671	2482.396315138692	3090.0050018556212
p120	rf	482.651781770772	2186.7680598337097	3076.53159903799
p120	a	821.9377298748561	1142.044047907479	2371.8938501622674
p120	l	467.1918030019246	2700.125453108718	3695.5755571054938
p120	sp	1129.0390411638984	2505.6091444208114	3699.9374935605697
p120	b	451.50257547973223	1845.1056748845824	3080.684366420555
p120	j	459.79777133589073	2630.558217102057	3845.5175673813883
p120	e	555.2540275417613	2651.861606446415	3770.681363470857
p120	ng	127.72770685008032	779.2135113142905	2595.5175113629593
p120	sp	1076.2138221967639	2405.371580240867	3780.102748636284
p120	t	931.4845972122433	2356.7211928700685	3002.3958010900415
p120	u	322.78127673344517	937.9313156206387	2701.1007870607655
p120	s	960.9970636313674	1875.0104779423289	3412.197172598638
p120	a	825.478138665474	1541.1023953724957	2805.669664443727
p120	b	582.8248166321571	1369.960865667849	2770.9487601931132
p120	a	911.2625151931611	1331.4521089619775	2066.390716871965
p120	n	462.396183693463	1391.6746320186708	3489.328691941165
p120	i	448.43389607047754	2862.7598968714715	3352.5229204743023
p120	k	498.3645401778278	1784.6590749841266	3114.193162838729
p120	o	507.1616524716623	970.8943557400238	2705.2872451798185
p120	s	1012.9770404244243	2046.6674260196255	3917.503712713337
p120	sp	893.7788987573514	2307.633870196967	3665.333288596378
p120	b	948.1627389256721	2361.6672900520643	2886.9661112187655
p120	a	952.9243890741801	1967.7426285349866	3388.1642782146077
p120	n	559.4947540740034	1817.315151874432	2707.0009323992203
p120	i	540.9672382752027	2787.887766931752	2891.1008109180525
p120	D	504.74013975478834	2039.650389542881	3142.4301412905074
p120	a	811.5601010210406	1610.9157570672048	2889.807327090956
p120	sp	626.7549636731588	1767.9452101767176	2716.7002385965106
p120	b	610.4585716624747	1451.2092795595115	2770.352181416799
p120	a	881.2539133660503	1245.0428683707019	2626.639400591405
p120	s	621.7014326139173	1779.2434995856058	3066.112215805436
p120	o	632.9514931974953	2187.4950806193638	3937.8813519697032
p120	sp	1009.75001595984	2615.0735272780516	3907.2228943712357
p120	d	264.17620483190575	677.8716298430176	2624.5288819988455
p120	j	392.07969882744885	2631.5093213626037	3904.7698196638057
p120	o	534.5611576399933	1217.8073679367956	2560.466479465701
p120	s	982.3775484240128	1550.8762229145943	3174.320325626348
p120	a	783.6187117736778	1369.9675192735501	2245.7547587615622
p120	l	395.6866174863888	1627.4231534439257	3246.5877974856344
p120	t	585.7664745250439	2148.9039594371475	3355.988808049729
p120	o	765.9418668810457	1309.218509286091	3102.620093412672
p120	sil	1224.2530766309733	2283.1306823313475	3848.6243267280756
p120	p	1229.5039198391148	2127.4017490492547	3406.9971184432097
p120	j	477.89187483423916	2775.5838196345762	3864.5222946478734
p120	e	594.0551227626579	1421.8449931901573	2460.2018651081025
p120	l	379.0819012967988	2567.123217715893	3862.782766140559
p120	sp	846.2778264213241	2162.693819443924	3358.2030372290683
p120	b	697.2802811150574	1460.3024283812388	2612.2571807915756
p120	aI	653.4360862103747	2569.5789002972006	3138.9103941073668
p120	n	297.8549814392607	624.6431025806713	2803.425564728661
p120	i	426.8672593576213	2939.4335898171653	4054.7193705879995
p120	L	1116.8379583194337	2696.6670024658024	3823.1978473433446
p120	a	1044.0591463010373	1467.7381393248309	2713.155327308785
p120	sp	635.3414364119908	1671.7364998774754	3247.112918485623
p120	s	803.5057096067902	1971.467423496644	3098.0312897627314
p120	i	448.44465847220243	2602.5129631346285	2901.241101281015
p120	rf	1655.0170974696211	3449.6076217817526	4201.391128975363
p120	k	1416.51106102949	2719.7183572455733	3892.6886304630443
p120	o	518.4646855736203	921.1379499931013	2970.9079471591335
p120	n	378.00970166769923	1388.7302463701885	2712.6635312265485
p120	j	229.82361729990697	902.9107199991407	3132.257047198067
p120	o	715.5945882790713	1016.9047972112749	2784.415589191114
p120	sp	817.7571832978881	2048.6976501474464	3354.308583234727
p120	b	625.4340593005406	927.5337422105343	2771.259980499644
p120	o	509.4491578650044	1199.6160308859082	3046.8082500392206
p120	tS	810.1422449348814	2624.204429243285	3245.6836630609114
p120	o	532.9828808076737	1091.886466217706	2683.865686134985
p120	rf	814.4344480318091	1566.613562220801	3228.91078447857
p120	n	303.0906125839424	924.0297818134337	2555.8544465514033
p120	o	424.03900669482215	909.3817768192291	2556.555645649626
p120	s	1049.866745935443	1617.9016097693645	3517.4918215795014
p120	o	688.9164038444983	1054.0107342090203	2642.3820431574013
p120	sil	1665.5386958163983	2832.6364812655215	4108.482584036578
p120	k	1316.0478721936126	2230.3423201772443	3480.683188690619
p120	a	606.1457564731404	1348.5732186819012	2333.059644188593
p120	rf	783.1484293924126	1939.1178644982265	2545.77504192835
p120	b	222.0384890113633	2195.9414564098424	3588.851241366294
p120	o	484.84288022548213	781.7904328627251	2927.1905170257173
p120	i	340.39410007627805	575.0309448924212	2807.128095622052
p120	D	275.491690724239	2453.6378747153617	3912.3328664833243
p120	rf	665.8407652068836	1914.5910118752277	2730.301069223522
p120	a	933.6713573423226	1660.9609879624745	3263.0303668408274
p120	t	971.9376364235565	1983.8229032971847	3201.9709405623757
p120	o	532.5546395853531	957.2208527461785	2446.46176630258
p120	s	1009.5120730759768	2418.9009084434138	4178.117290139364
p120	sil	461.1199236837532	1777.6595644603376	2812.3722132236567
p120	s	589.1269693195048	1855.4234134173084	2869.8149873623483
p120	e	615.4891170384772	2343.8571889991804	2855.4669300398054
p120	n~	293.35766707319794	784.843027547319	2596.8465374049447
p120	a	980.3396408861385	1752.3940422178189	3320.232129184745
p120	l	701.8574382859273	2273.230954016286	2663.829250218863
p120	sp	769.7168914544333	2088.0481755550563	3507.744814952265
p120	l	409.49881220200524	1597.9695567066983	2426.8580113273897
p120	a	1032.7911952750362	1837.9286382471162	3081.7579174211123
p120	n	549.2362468944195	1668.8796497989763	2599.511553076467
p120	a	981.4559155268285	1774.7884855467707	3045.1685260664017
p120	s	757.8233566524937	1731.8454149083086	3014.4245715777424
p120	a	727.9499242568828	1371.0198507810858	2999.658261068658
p120	n	174.2735602430606	542.369368306118	2666.82975643809
p120	tS	633.4625034496748	2554.8665110340103	3414.156343085845
p120	a	830.1516011196703	2281.690596614988	2851.967065580158
p120	s	819.328393659891	1766.3234335860884	2764.839561668601
p120	sil	978.8787599514569	2597.5634137762613	3840.6113724463626
p120	s	585.5281160824586	1861.1452214439528	2929.118305391313
p120	e	616.4129821308935	2186.4259615981387	2681.7853902432776
p120	rf	571.3217238431769	2258.969618406239	3798.0157814165773
p120	b	420.8946209044525	2039.477920570444	3028.3734688789705
p120	i	425.332384678632	2341.8100722988547	2701.7235249998685
p120	D	325.7497367610394	2019.692289607607	3086.6307185269397
p120	u	342.39430126404824	889.3823004695884	2907.868915179071
p120	m	271.8451964755824	842.1480506365731	2857.193827604188
p120	b	252.6627100872363	826.4094572435093	2838.601495720169
p120	rf	546.3795852951489	1960.5163629558378	3385.689783599592
p120	e	753.8953790118102	2758.432430078747	3447.1417072730414
p120	sp	974.3766744613884	2108.2377254492567	3366.769631919914
p120	l	843.9832340665382	2327.503496113614	3320.5267908178994
p120	i	404.42985847237026	2358.572509025014	2813.9245148221758
p120	t	275.0415644890711	1595.2831758482514	2936.822035344703
p120	e	561.0639008189863	2169.2997211932407	2591.1579781676924
p120	rf	458.1714457539318	2207.206506380915	3037.24956141312
p120	a	762.166668741651	1141.7442531908484	2282.680703509902
p120	t	1037.0932918594774	2495.285210190494	3931.6277166236405
p120	u	273.84583144760734	956.7007528543329	2693.3552243920863
p120	rf	376.18893904107705	1496.311271504039	2904.68829817152
p120	a	1104.272572036569	1435.3266389116184	2299.77148504328
p120	sp	982.4140712692553	2446.7735257553395	2585.219072075128
p120	e	436.92165029412746	568.4368806536941	2472.291681311826
p120	k	411.4858858830844	2077.5757665068136	2813.9687522779327
p120	s	903.357920592989	1873.9559623694026	3090.785274120727
p120	k	315.2642381937526	1666.255084661304	2805.313526618697
p120	a	745.9556575430277	1839.7752816423058	3093.975706813774
p120	b	154.04307041817367	1294.0584846038673	2530.9484588553487
p120	a	809.2882731976221	1158.1675498036382	1974.0223873495981
p120	D	492.0057893836209	1360.1838830203656	3210.1341884204535
p120	o	478.2091175986353	987.2475132908232	3333.836041405056
p120	rf	453.5952831342612	1122.3228649165906	2525.052265532161
p120	sp	939.7058743178608	2335.821142250938	3228.220901080801
p120	p	331.4443830647278	1739.6870450243853	2898.3943963605598
p120	rf	561.4843555512238	1575.1414612355627	2293.743464526693
p120	e	577.8867996910976	809.655968754904	2135.6647118548285
p120	s	762.4479280010959	1977.6839062371328	2875.7324587270846
p120	e	621.3050087814193	2324.2219895384637	3371.6359427580437
p120	n	360.0333090389394	521.5943544426367	2459.25378608369
p120	t	721.955211510615	2205.4278792539994	3189.5284080026536
p120	e	621.175994272029	2630.6989652028115	3213.142814790941
p120	sp	632.2722579884756	1974.4072916386172	2280.298766328681
p120	b	290.14758283862875	773.6496576316282	2586.276091706762
p120	a	819.7419249353103	1308.7029839809813	2641.908643364494
p120	l	387.9626333114094	1162.2207552690318	2710.3037300879105
p120	i	414.4698223494891	2475.096932353628	2864.4458271287535
p120	D	251.79582020393528	2260.904125861757	3719.6698430014085
p120	o	898.9544318937135	2613.045638018158	3681.684082803375
p120	sil	947.4319850616703	2254.019879956477	3253.4433729149746
p120	s	613.5286743603522	2138.407245992581	3332.918220945407
p120	e	592.4732130510605	1583.877742596416	3057.306748948142
p120	rf	281.10509958833046	1833.1929105844538	3489.1773423388468
p120	b	249.186932588064	2146.5810920872273	2466.151234906585
p120	i	288.00919132364356	660.5218935129374	2586.624078816856
p120	s	654.3056961609185	1862.8258485774259	2825.4761720150927
p120	j	357.12359596212286	2642.590015088378	2943.703973448993
p120	o	542.9284916432234	2426.2390829619308	3088.2158032069037
p120	sil	873.4516796596998	2369.9313180567456	3175.156254089699
p120	l	333.6309232671429	1761.7482068014851	3350.400077262809
p120	i	372.0402650096603	2802.548446140865	3586.651208128697
p120	s	953.3104147983713	1734.1020485721024	2830.940926544426
p120	o	721.6748694103578	1726.9694068180904	2700.1935192649066
p120	sil	1343.865683309849	2041.6354471306568	3255.1363455369606
p120	b	415.7490990759479	1040.3997092837199	2604.1791755602508
p120	e	538.0416273222386	1345.2372903143048	2395.179973467452
p120	s	681.8550038813125	2026.835857192072	3249.466366078548
