Participant,Vowel,F1.50,F2.50,F3.50,F1.25,F2.25,F3.25,F1.75,F2.75,F3.75,Gender,Corpus,t1_ph,t2_ph,fname,dur_ph,t1_wd,t2_wd,word,is_wdinit_ph,is_wdfin_ph,prev_ph,next_ph,upper_f1,lower_f1,upper_f2,lower_f2,upper,lower,Speech Rate,stress_vowel,vowel_ind,stress,Delta F.50,Delta F.25,Delta F.75,F1.50_norm,F2.50_norm,F1.25_norm,F2.25_norm,F1.75_norm,F2.75_norm
s002,a,772.2196777213768,1327.575364323996,3006.78288106562,702.2223560018542,1240.567752750785,2851.417407249453,796.1173640476253,1324.104451866069,2947.0101328627256,Male,DIMEx100,1.965,2.028,textgrids/dime/s00242.TextGrid,0.06299999999999993,1.8840000000000001,2.347,mamás,False,False,m,m,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,1,0,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.7381979068037898,1.2690862242205765,0.6754109782913958,1.1932019428899439,0.7604366006232927,1.2647601141720195
s002,a,634.1855961971072,1559.0016266146772,2720.740363143988,783.7756401037848,1328.6850029687625,2861.4353336868885,730.0011690402762,1566.2854110072135,2786.5669038643737,Male,DIMEx100,2.104,2.231,textgrids/dime/s00242.TextGrid,0.12699999999999978,1.8840000000000001,2.347,mamás,False,False,m,s,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,1,1,stressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.6062452086422123,1.49031651312814,0.7538504966681301,1.2779548102194977,0.6972836324203185,1.496086892887982
s002,a,721.6299520343728,1726.1814177261374,2460.976229007876,602.670990345035,1694.6625908624012,2459.288085593953,585.3462424474559,1804.6936804912189,2256.465110171732,Male,DIMEx100,0.11199999999999999,0.19,textgrids/dime/s00243.TextGrid,0.078,0.068,0.19,la,False,True,l,k,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,0,0,stressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.6898370184641912,1.6501308450065133,0.5796605586503282,1.6299590985468193,0.5591119185383491,1.7238100681308393
s002,a,564.6410236899243,1623.488958080758,2396.269199172793,541.3823989446578,1625.2821789268162,2567.8064751138904,534.9883033915971,1598.602757572393,2289.246736224242,Male,DIMEx100,1.258,1.335,textgrids/dime/s00243.TextGrid,0.07699999999999996,0.835,1.335,clausura,False,True,r(,k,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,1,0,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.5397645693429767,1.5519627188349039,0.5207120117662397,1.5632276829216099,0.5110109453409584,1.5269558253758306
s002,a,681.9589928351203,1683.3247583776324,2259.204720810254,572.8356476931302,1726.0529885426251,2178.8147682351705,675.084091538566,1642.2999294736999,2362.859316229294,Male,DIMEx100,2.0540000000000003,2.113,textgrids/dime/s00243.TextGrid,0.05900000000000016,1.965,2.2680000000000002,cargo,False,False,k,r(,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,0,0,stressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.6519138472647737,1.6091623264147297,0.5509643518207513,1.66015098723414,0.6448278543937659,1.5686945568218307
s002,a,649.4735956427238,1429.2608051498935,2403.3879240738725,588.4116667140047,1463.9739693060742,2239.607566399597,800.8833375075893,1324.0080228197196,2459.919743678959,Male,DIMEx100,0.598,0.6759999999999999,textgrids/dime/s00244.TextGrid,0.07800000000000007,0.355,0.7979999999999999,programa,False,False,r(,m,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,1,0,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.6208596629426679,1.3662916979163424,0.5659456667203105,1.4080783420679683,0.7649889704373734,1.2646680069281397
s002,a,665.9048527635928,1524.9026271250473,2588.1615762034826,643.6261497354876,1525.7223482220509,2613.44374761003,598.0672608358427,1555.9689017067199,2266.1254169757512,Male,DIMEx100,1.278,1.379,textgrids/dime/s00244.TextGrid,0.10099999999999998,0.7979999999999999,1.379,explorará,False,True,r(,t,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,3,0,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.6365670062838419,1.4577198171702954,0.6190520192518939,1.4674691214344935,0.571262800326116,1.4862327537659812
s002,a,583.5029276811223,1414.5429726558325,2808.5354717493838,594.7974192167069,1353.466587399573,2770.670850582893,505.2168333318952,1464.9189392060255,2824.3284047758284,Male,DIMEx100,1.615,1.673,textgrids/dime/s00244.TextGrid,0.05800000000000005,1.379,1.673,todas,False,True,d,l,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,0,0,stressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.5577954722665102,1.3522222906566577,0.5720876063895817,1.3017902151179146,0.4825737870648784,1.3992635114184868
s002,a,670.101825718264,1528.8128618020755,2772.206604347452,577.4660115105435,1506.4928868856678,2778.2003089479176,787.6314762672539,1567.5776663876522,2759.279062387303,Male,DIMEx100,1.732,1.7890000000000001,textgrids/dime/s00244.TextGrid,0.05699999999999994,1.673,1.8230000000000002,las,False,False,l,s,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,0,0,stressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.6405790727196421,1.4614577781896407,0.5554179248650079,1.4489738553948734,0.752331037362911,1.4973212313574282
s002,a,507.46994038202627,1449.1578185047238,2652.988239182684,478.21226407535613,1501.7592920769891,2718.7743269893717,498.5662875275576,1394.716367058179,2736.1811548061028,Male,DIMEx100,2.314,2.408,textgrids/dime/s00244.TextGrid,0.09399999999999986,1.8230000000000002,2.615,posibilidades,False,False,d,d,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,4,0,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.4851122790100919,1.385312106271544,0.4599537601580243,1.4444209927962406,0.47622130855840855,1.332207311252595
s002,a,535.4030334631586,1538.3892314990271,2719.581659350772,500.5140665179258,1620.3474547444398,2725.7879243230145,553.4178957015913,1549.0557773194378,2735.6783809040417,Male,DIMEx100,2.655,2.713,textgrids/dime/s00244.TextGrid,0.058000000000000274,2.655,3.573,almacenamiento,True,False,d,l,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,4,0,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.5118147206053283,1.4706122406684117,0.4814040630096152,1.5584813702200413,0.5286145514924839,1.4796294650473139
s002,a,824.4748955926127,1552.6215033207422,2799.6028014041217,707.2383761130643,1586.513745865725,2872.4031291529827,836.8759446827135,1496.277920138817,2680.031454920964,Male,DIMEx100,3.0989999999999998,3.145,textgrids/dime/s00244.TextGrid,0.04599999999999982,2.655,3.573,almacenamiento,False,False,n,m,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,4,1,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.7881509105474219,1.4842174796579877,0.6802354829820907,1.5259394577934613,0.7993684439721116,1.4292170307567689
s002,a,622.6290790105255,1673.091539906515,2619.628815131987,537.8337455323222,1755.1130364375306,2734.421181988529,603.065263507695,1621.3694501848865,2707.893581984444,Male,DIMEx100,4.156000000000001,4.244,textgrids/dime/s00244.TextGrid,0.08800000000000008,3.819,4.244,elegirá,False,True,r(,l,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,3,0,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.5951978382588915,1.5993799540235791,0.5172988486102146,1.6881015006436575,0.5760368001574551,1.5487021496233748
s002,a,619.5327878639281,1615.6226920248705,2786.033723590043,525.0117882158613,1654.7452737216877,2832.1033708275318,667.3593317358506,1547.2442395630444,2754.8016959993793,Male,DIMEx100,0.841,0.879,textgrids/dime/s00245.TextGrid,0.038000000000000034,0.782,0.879,la,False,True,l,m,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,0,1,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.5922379607664948,1.544443017764928,0.5049664432677984,1.5915658545973117,0.6374493065184341,1.477899117644302
s002,a,686.0149253593031,1487.9463762230596,2586.4981933009835,664.5898730557941,1275.0126431328854,2543.676130719887,631.9865029793108,1583.1727460688828,2663.272264483717,Male,DIMEx100,0.9570000000000001,1.0290000000000001,textgrids/dime/s00245.TextGrid,0.07199999999999995,0.879,1.508,matrícula,False,False,m,t,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,1,0,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.6557910871045095,1.422391752053304,0.639215331848511,1.2263317014504258,0.6036618338808648,1.5122173634037768
s002,a,464.50142158991343,1537.4261064961304,2693.622679343011,480.89884051639007,1568.2418894444932,2835.346516910377,556.6112774922053,1545.3335023174868,2680.167760378523,Male,DIMEx100,1.412,1.508,textgrids/dime/s00245.TextGrid,0.09600000000000007,0.879,1.508,matrícula,False,True,l,.sil,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,1,1,stressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.44403682917903803,1.4696915481742412,0.46253776108990086,1.5083652345930942,0.531664810792194,1.476074016721608
s002,a,517.3882781816751,1670.0028667589793,2775.115857136133,509.9906525103559,1637.8746442053105,2793.8967228966667,628.0992528290249,1705.457286420847,2848.4216137881745,Male,DIMEx100,1.71,1.791,textgrids/dime/s00245.TextGrid,0.08099999999999996,1.642,1.791,las,False,True,l,n,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,0,0,stressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.4945936434636346,1.5964273589031857,0.49051882582128625,1.5753393584046755,0.5999488043408144,1.6290212975640002
s002,a,507.6029889849308,1574.426422897923,2733.4582896580937,496.0792952983657,1646.008374398458,2804.361900073989,488.1414551493219,1533.6122986409353,2633.748473802785,Male,DIMEx100,2.2119999999999997,2.287,textgrids/dime/s00245.TextGrid,0.07499999999999972,1.791,2.5140000000000002,necesidades,False,False,d,d,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,3,0,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.48523946587543715,1.5050617373922581,0.4771386146907159,1.5831625366614748,0.46626370123344263,1.4648781394784671
s002,a,516.5740380494626,1637.5957089296408,2735.514674885097,481.17375515127634,1468.9377993806063,2672.553620761697,455.6951280698689,1653.2028608808457,2732.2852800334986,Male,DIMEx100,3.264,3.3310000000000004,textgrids/dime/s00245.TextGrid,0.06700000000000017,3.0469999999999997,3.6489999999999996,educativo,False,False,k,t,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,3,0,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.49381527640232314,1.5654479669435453,0.4628021792772573,1.412852649376839,0.43527156894082913,1.5791088355079856
s002,a,813.6785056012598,1669.5906820141195,3031.9057714658807,1043.2943347265218,1881.5382376878424,3305.166288541964,1014.3102911691363,1720.9256171644085,3081.8887620116425,Male,DIMEx100,1.291,1.392,textgrids/dime/s00246.TextGrid,0.10099999999999998,1.001,1.392,forma,False,True,m,.sil,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,0,0,stressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.7778301783483006,1.5960333338289092,1.0034605723399248,1.8096996926228008,0.9688504542500325,1.6437963613663356
s002,a,613.6150268832852,1511.4252452366682,2770.9135642973256,640.7571327240122,1501.9949268198075,2782.8529265370485,554.6099826583177,1510.034444677473,2798.0037725379657,Male,DIMEx100,0.7090000000000001,0.754,textgrids/dime/s00247.TextGrid,0.04500000000000004,0.7090000000000001,0.754,a,True,True,s,l,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,0,0,stressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.5865809192601634,1.444836209841674,0.6162925434677732,1.4446476308273515,0.5297532109338652,1.4423570088918778
s002,a,643.1637262053847,1412.3860520544113,2487.179789284773,614.8917943927182,1457.5910131367675,2575.677201725497,559.6840753073699,1331.2276292047466,2303.6705406987835,Male,DIMEx100,0.821,0.8740000000000001,textgrids/dime/s00247.TextGrid,0.05300000000000005,0.754,0.8740000000000001,la,False,True,l,p,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,0,0,stressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.6148277881468931,1.3501603977535792,0.5914147632079105,1.4019390919659804,0.5345998905059265,1.271564041589858
s002,a,645.8144971667853,1451.0094141796806,2349.033640854645,667.1111822244533,1278.8849781470697,2308.793874517767,649.142413378101,1623.2591563661042,2518.010879872039,Male,DIMEx100,0.956,1.026,textgrids/dime/s00247.TextGrid,0.07000000000000006,0.8740000000000001,1.281,página,False,False,p,x,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,0,0,stressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.6173617737879948,1.387082125983465,0.6416403755367736,1.2300561878012923,0.6200488425976768,1.5505071620618878
s002,a,740.0614261597718,1634.4558210878877,2838.5333357680247,657.2968293359412,1688.6143885568354,2955.418769055853,672.2870388959283,1593.0743034945497,2749.2484343712,Male,DIMEx100,1.206,1.281,textgrids/dime/s00247.TextGrid,0.07499999999999996,0.8740000000000001,1.281,página,False,True,n,d,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,0,1,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.707456455019895,1.562446413500592,0.6322007420231555,1.6241418211542782,0.6421561613753926,1.521675148159744
s002,a,581.7430376480368,1694.5268730655105,2679.5788199307626,669.6084347882643,1627.9066478761492,2657.878380147777,483.84461444143403,1663.7259725582794,2784.5286742268486,Male,DIMEx100,3.032,3.1060000000000003,textgrids/dime/s00247.TextGrid,0.07399999999999984,2.681,3.5780000000000003,aguascalientes,False,False,k,l,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,3,0,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.5561131179104776,1.6198709082508833,0.6440422811194546,1.5657519476725312,0.46215943835853995,1.5891603174041753
s002,a,582.433128652933,1582.8933808560894,2397.3959356353234,613.0856203290523,1582.7532970044376,2829.6650407641473,500.64434157849297,1546.6495090311298,2319.224963692504,Male,DIMEx100,0.667,0.72,textgrids/dime/s00248.TextGrid,0.052999999999999936,0.614,0.72,la,False,True,l,k,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,0,0,stressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.5567728054968153,1.513155665612473,0.5896775502284622,1.5223225856980218,0.4782062274030002,1.477331042025807
s002,a,604.7624104706532,1557.8076549900586,2593.081842228817,567.1550002930344,1586.5094712947086,2710.202480976351,551.0092964876081,1544.1596313252774,2581.476935629065,Male,DIMEx100,1.455,1.5130000000000001,textgrids/dime/s00248.TextGrid,0.05799999999999982,1.393,1.5419999999999998,las,False,False,l,s,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,0,0,stressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.5781183235842479,1.4891751444483396,0.5455005958109426,1.5259353464287813,0.5263139020138278,1.4749527568330563
s002,a,729.342931142384,1457.822621390377,2744.2931277854937,521.9959312128187,1379.0868432128698,1747.5580302714245,744.2313837662464,1551.2166993481924,2746.7126073955983,Male,DIMEx100,1.62,1.693,textgrids/dime/s00248.TextGrid,0.07299999999999995,1.5419999999999998,2.036,naciones,False,False,n,s,838.1015501785905,408.2271020068065,1882.4280830684966,1203.059344383505,3056.906594897219,2184.636343772027,2.3349916162022097,1,0,unstressed,1046.0876014467349,1039.6963901568254,1046.9214177685383,0.697210185966936,1.3935951629425818,0.5020657339534305,1.3264322702946496,0.7108760706725622,1.4816935378536191
