Participant,Vowel,F1.50,F2.50,F3.50,F1.25,F2.25,F3.25,F1.75,F2.75,F3.75,Gender,Corpus,t1_ph,t2_ph,fname,dur_ph,t1_wd,t2_wd,word,is_wdinit_ph,is_wdfin_ph,prev_ph,next_ph,upper_f1,lower_f1,upper_f2,lower_f2,upper,lower,Speech Rate,stress_vowel,vowel_ind,stress,Delta F.50,Delta F.25,Delta F.75,F1.50_norm,F2.50_norm,F1.25_norm,F2.25_norm,F1.75_norm,F2.75_norm
p120,a,1019.6076507694777,1764.2925394934348,3397.5581227760595,873.5775855959033,2091.2259610419533,2963.658327187795,829.1885315861841,1570.4877874834085,3477.687601860812,Female,CBAS,101.314,101.464,textgrids/cbas/p120.TextGrid,0.15000000000000568,100.904,101.464,basura,False,True,rf,sp,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,1,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.8687848034648143,1.503314089514212,0.7685005835019092,1.8396859051721288,0.7023784848141471,1.3303088387891762
p120,a,685.0165101762408,1859.2044278169035,3416.2404304174706,692.4074511494301,2005.4882437650174,3631.7786986183974,727.029350297311,859.6255149040187,2046.3264230094208,Female,CBAS,103.581,103.661,textgrids/cbas/p120.TextGrid,0.0799999999999983,103.531,104.001,tareas,False,False,t,rf,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.5836871993991847,1.5841863801265368,0.6091222336782243,1.7642610238085559,0.6158427836675443,0.7281606578794195
p120,a,769.9575940020624,2087.992604894092,3895.321915267622,782.4356439847273,2331.3672436361608,3362.337356054317,859.8326781512344,1987.6858617909213,3925.930019306146,Female,CBAS,104.221,104.311,textgrids/cbas/p120.TextGrid,0.09000000000000341,104.001,104.791,hechas,False,False,tS,s,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,0,0,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.6560635912024559,1.7791316527586836,0.6883215170233357,2.0509421448462004,0.7283361390904418,1.6837036822259777
p120,a,796.3938740174716,1395.5965953566538,2669.871831124568,840.3039765787356,1470.2578856371656,3690.385544262669,827.6360879073761,1120.487143673323,2179.277429568774,Female,CBAS,106.44,106.51,textgrids/cbas/p120.TextGrid,0.07000000000000739,106.36,107.18,marbete,False,False,m,rf,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.6785893522833923,1.1891565475191022,0.7392292418757789,1.2934100664220889,0.7010634605496477,0.9491280116013044
p120,a,940.6590188169583,1397.4722982225169,3259.538168528864,476.1728786506898,1192.6254267051233,2545.4871698140546,965.4726119036894,1334.441608046945,3087.5812216211293,Female,CBAS,109.521,109.751,textgrids/cbas/p120.TextGrid,0.23000000000000398,109.211,109.751,bóa,False,True,o+,sp,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,0,0,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.8015144454570823,1.1907547918481316,0.4188971204443355,1.0491722217173138,0.8178202718038766,1.130361840557545
p120,a,840.242893581718,1536.0356587399112,3266.2563916092768,772.1328019033841,1579.4451911956396,3398.3366780714837,865.9587077206269,1573.3141548534052,2860.0281215735804,Female,CBAS,116.041,116.101,textgrids/cbas/p120.TextGrid,0.060000000000002274,115.991,116.781,vacante,False,False,b,k,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.7159521180644247,1.30882152255938,0.6792579372316916,1.3894639366406676,0.7335252983744537,1.3327029621462236
p120,a,961.7703724352465,1423.0424428684055,3622.4383883903615,866.9862362616533,1615.1288192750535,3763.433678406408,997.9125763261302,1578.6269914280206,3583.7235719184637,Female,CBAS,116.211,116.301,textgrids/cbas/p120.TextGrid,0.09000000000000341,115.991,116.781,vacante,False,False,k,n,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,1,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.8195029562242375,1.2125425384131754,0.7627020649811064,1.4208554117112973,0.845299104651302,1.3372032922414858
p120,a,786.1736383378988,1622.9505656674262,2351.5236686835965,687.2039077782069,1567.7789076925585,2503.960101788473,881.4392259475923,2046.944277176749,3504.861351880524,Female,CBAS,118.688,118.758,textgrids/cbas/p120.TextGrid,0.06999999999999318,118.628,119.278,galvano,False,False,G,l,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.6698809187604183,1.3828797647432216,0.6045445909101412,1.379200914984382,0.7466383390427731,1.7338995477326618
p120,a,902.8553980935546,1549.903467804801,3595.0318378390148,815.8756202935115,1430.6416578505994,3596.313221161013,891.3678905885561,1348.5024222652694,1782.7396173796485,Female,CBAS,118.898,119.008,textgrids/cbas/p120.TextGrid,0.10999999999999943,118.628,119.278,galvano,False,False,b,n,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,1,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.7693028283947205,1.3206379715276038,0.7177392146947572,1.258559018647834,0.7550485861230213,1.1422722963944436
p120,a,781.4918754154788,1622.1502445459512,2088.446474375301,922.2671493036224,1079.3181927340092,2272.030647494343,756.0827527047028,1580.5271647205414,2495.1708228105413,Female,CBAS,122.843,122.943,textgrids/cbas/p120.TextGrid,0.09999999999999433,122.843,123.273,apio,True,False,sp,p,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,0,0,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.6658916936135161,1.3821978290714907,0.8113335942576868,0.9494939826489546,0.6404529705964002,1.338812866888559
p120,a,759.3123278463879,1733.8552398780453,2589.635743547959,771.5655687338145,1933.2789562633718,2563.8645277151973,613.3004267632226,1649.7802768144916,2291.4256058557407,Female,CBAS,125.005,125.085,textgrids/cbas/p120.TextGrid,0.0799999999999983,124.965,125.505,vacío,False,False,b,s,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.6469929987467122,1.4773791493983748,0.6787589328742268,1.7007373248329034,0.5195067322769029,1.3974749130798692
p120,a,704.3877546188415,1554.2932775033833,2205.5079763570334,698.6092972901863,1707.7754644806448,3313.5383822328026,671.5987393260198,1825.6187207009573,2159.9700295203975,Female,CBAS,127.147,127.207,textgrids/cbas/p120.TextGrid,0.05999999999998806,127.107,127.647,valija,False,False,b,l,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.6001930021785508,1.32437842988269,0.6145780998274329,1.5023581907133747,0.5688893260843079,1.5464219077431884
p120,a,691.1743825686979,1765.7590814120913,2182.8770909992663,739.8083571631979,1955.9194806304968,2764.240560836109,759.376314952259,1666.2948338785613,2509.8638739528005,Female,CBAS,127.447,127.647,textgrids/cbas/p120.TextGrid,0.20000000000000284,127.107,127.647,valija,False,True,x,sp,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,1,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.5889341843077471,1.504563696979997,0.6508215910458368,1.720654566843017,0.6432428394536724,1.4114638542267623
p120,a,908.7879140383992,1664.4201288701415,2303.1645447589044,674.8702327108077,1700.806283953287,2292.870706331209,791.7880502391615,1613.6457910357792,2536.1748031394723,Female,CBAS,129.578,129.748,textgrids/cbas/p120.TextGrid,0.1699999999999875,129.09799999999998,129.748,ceja,False,True,x,sp,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,0,0,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.7743577921303341,1.4182150491436996,0.5936944539076521,1.49622728787187,0.6706977603236745,1.3668665720283593
p120,a,982.4423787726064,1622.9796873784549,2500.615739880297,850.5237026111107,1500.3841097942166,1999.4707152884475,724.3701198204518,1791.9115648344962,2416.2435539412,Female,CBAS,130.784,130.914,textgrids/cbas/p120.TextGrid,0.12999999999999545,130.784,131.364,azul,True,False,sp,T,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.8371171090304399,1.382904578699819,0.7482197031108305,1.3199126017722944,0.6135902365061225,1.5178696784695995
p120,a,815.8501281295323,1148.3859986074287,2558.090929499701,804.7309541580937,1096.3838414572483,2519.4452481964104,691.732451573542,847.7233970395233,2322.547344480471,Female,CBAS,132.297,132.377,textgrids/cbas/p120.TextGrid,0.0800000000000125,132.237,132.887,vapor,False,False,b,p,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.6951675898948418,0.9785139444069048,0.7079350684240396,0.9645069147775892,0.5859439352152939,0.7180787631193076
p120,a,750.5270536998128,1639.0215863858114,2650.268403986916,729.0155849530037,1028.3666972463195,2630.599090503597,719.456884449272,1807.6384444535931,2718.5643581594786,Female,CBAS,140.974,141.034,textgrids/cbas/p120.TextGrid,0.060000000000002274,140.844,141.564,baliza,False,False,b,l,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.6395072637514356,1.3965735209304808,0.6413270116542655,0.9046711132688132,0.6094283955205229,1.5311914038154446
p120,a,922.3578998963319,1603.317986155222,2746.485641721087,795.9719301821747,1755.3190982806784,2970.6976730341835,805.6786886914795,1676.1899762462392,2474.4952533182322,Female,CBAS,141.384,141.564,textgrids/cbas/p120.TextGrid,0.18000000000000682,140.844,141.564,baliza,False,True,s,sp,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,1,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.7859204726258237,1.3661512842143186,0.7002296108351648,1.5441831080642512,0.6824640658351323,1.419845705685724
p120,a,843.9863688411839,1779.1476875961746,2801.73100307902,835.3993136229049,1811.3716479366287,2701.6508889560378,733.4286102780313,1774.4632293718369,3238.320565458615,Female,CBAS,142.891,143.001,textgrids/cbas/p120.TextGrid,0.11000000000001364,142.83100000000005,143.33100000000005,banda,False,False,b,n,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,0,0,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.7191418493449973,1.5159718279248051,0.7349145291294978,1.5934934587733796,0.6212633874964372,1.5030897641823773
p120,a,879.4742258445407,1750.7509585694684,2624.8532724711336,742.9958842636197,1794.7457656464144,2647.2316569721024,929.745885698026,1677.0081100941954,2850.4749796159235,Female,CBAS,143.121,143.33100000000005,textgrids/cbas/p120.TextGrid,0.20999999999997954,142.83100000000005,143.33100000000005,banda,False,True,d,sp,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,0,1,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.7493802560976153,1.4917756122256662,0.6536257111114074,1.5788673964156237,0.787557330550093,1.4205387201096007
p120,a,770.7985222761058,1725.4257424553446,2652.272706102832,785.636602975028,1706.9587810294781,2821.2650678867467,762.7487119588416,1603.1583031737177,2446.272510429261,Female,CBAS,147.487,147.567,textgrids/cbas/p120.TextGrid,0.0800000000000125,147.347,148.227,salvación,False,False,s,l,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,2,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.6567801273178347,1.4701965637673615,0.6911374533435581,1.5016397408365618,0.6460994866568652,1.3579829640749657
p120,a,753.6613693076753,1691.4909851121881,2668.3168588907424,728.4831220764513,1189.8894970057304,2414.3075430727067,854.6603514593602,1919.8837750513485,2866.007554419404,Female,CBAS,147.67700000000005,147.737,textgrids/cbas/p120.TextGrid,0.060000000000002274,147.347,148.227,salvación,False,False,b,s,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,2,1,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.6421779437598865,1.4412815183901018,0.6408585952959812,1.0467653793199443,0.7239548303211891,1.626270752153634
p120,a,934.0387256879044,1605.9879966169526,3610.8213683494255,852.8588827391725,1125.468297013902,2076.1011173664724,963.4078343606673,1404.2351534768698,3661.687707643755,Female,CBAS,158.10299999999995,158.203,textgrids/cbas/p120.TextGrid,0.09999999999999433,157.863,158.493,ventaja,False,False,t,x,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.7958734422136641,1.3684263402248271,0.7502739995128763,0.9900929891396928,0.8160712662799194,1.1894816701517907
p120,a,993.9273866491859,1680.4419149927048,3050.591999064388,648.0331736039598,1078.4829525243538,1834.8867727115728,779.6587992688725,1547.9054886916608,3372.553150292418,Female,CBAS,158.333,158.493,textgrids/cbas/p120.TextGrid,0.1599999999999966,157.863,158.493,ventaja,False,True,x,sp,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,1,1,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.8469032265662546,1.4318668536364785,0.5700854512006753,0.9487592080862044,0.6604234685384935,1.3111801120825652
p120,a,962.3725070454559,1537.9669783028103,3523.277645075413,911.8356109244704,1485.7107512435218,3633.877144781097,811.6173690101746,1351.3761883163354,2973.88246774163,Female,CBAS,162.04,162.11,textgrids/cbas/p120.TextGrid,0.0700000000000216,161.92,163.05,vandalismo,False,False,b,n,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,2,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.8200160216162002,1.3104671566281465,0.8021567982141706,1.3070042066920229,0.6874945276965155,1.1447065696239551
p120,a,825.5186195008155,1295.3206673723219,1950.1812823266528,770.8200808342732,1297.2851191328734,1944.4064879465768,854.0667123068677,1839.0877818647712,3840.916083684988,Female,CBAS,162.25,162.31,textgrids/cbas/p120.TextGrid,0.060000000000002274,161.92,163.05,vandalismo,False,False,d,l,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,2,1,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.7034058944715702,1.1037136790585005,0.6781031148962503,1.1412430761280197,0.723451978011285,1.5578311089220949
p120,a,891.0947459923727,1690.6148166379237,2418.3908096988644,814.6032563591792,1785.5221319150992,3218.126732741682,898.3557747537648,1680.8508696257293,3895.348490504861,Female,CBAS,171.648,171.72799999999995,textgrids/cbas/p120.TextGrid,0.0800000000000125,171.428,172.488,velatorio,False,False,l,t,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,2,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.7592818405994324,1.4405349548907584,0.7166198951951684,1.5707532139761915,0.7609677942464466,1.4237937960235196
p120,a,789.7833858784569,1621.464586174927,1822.818831340385,704.5676993339077,2251.437289558593,3802.590124231121,906.7454500425044,1574.1240155301255,3539.263673234421,Female,CBAS,178.60299999999995,178.703,textgrids/cbas/p120.TextGrid,0.09999999999999433,178.513,179.003,charcos,False,False,tS,rf,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,0,0,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.6729567036520034,1.3816135949568638,0.6198198041967309,1.9806264483806253,0.7680744137821935,1.3333889686373377
p120,a,736.757539981839,1740.87057531994,3451.8912336121252,645.2435254855077,1230.201449819131,2357.5604327921787,738.9007235405593,971.1344618068547,2271.158549522073,Female,CBAS,179.253,179.32299999999995,textgrids/cbas/p120.TextGrid,0.0700000000000216,179.003,179.843,olvidados,False,False,D,D,1130.5027685448485,538.0618132454099,2221.433365329637,925.901921086656,4418.772645206424,1316.4839762090965,1.3376491693315598,2,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.6277745700429804,1.483356759333458,0.5676313518257091,1.0822284678538237,0.6258986356645629,0.8226162396745648
