Participant,Vowel,F1.50,F2.50,F3.50,F1.25,F2.25,F3.25,F1.75,F2.75,F3.75,Gender,Corpus,t1_ph,t2_ph,fname,dur_ph,t1_wd,t2_wd,word,is_wdinit_ph,is_wdfin_ph,prev_ph,next_ph,upper_f1,lower_f1,upper_f2,lower_f2,upper,lower,Speech Rate,stress_vowel,vowel_ind,stress,Delta F.50,Delta F.25,Delta F.75,F1.50_norm,F2.50_norm,F1.25_norm,F2.25_norm,F1.75_norm,F2.75_norm,Dur_ms,Dur_norm,Dur_log
p112,o,436.214314676568,732.8953355553045,2771.683316782123,421.5960862530158,670.6433915430654,2498.9769715262587,464.8917481893837,860.6306967698849,2674.80326035267,Male,CBAS,70.632,70.752,textgrids/cbas/p112.TextGrid,0.11999999999999035,70.452,71.042,polvo,False,False,p,l,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,0,0,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.462830466338359,0.7776138437450749,0.4586314424091358,0.7295564547080771,0.49531562470991997,0.9169528882269026,119.99999999999035,185.42792900539087,4.787491742781966
p112,o,396.3303589066188,685.6444076049668,2290.40749691312,386.8686907365191,674.4271618380237,2275.8141030554902,432.0070658811212,759.028149523003,2141.4222485343653,Male,CBAS,116.969,117.109,textgrids/cbas/p112.TextGrid,0.14000000000000054,116.689,117.219,vapor,False,False,p,rf,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,1,1,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.4205129420679533,0.7274798424471349,0.4208533984087818,0.7336726125299979,0.4602788725534397,0.8087011729454187,140.00000000000054,216.3325838396409,4.941642422609308
p112,o,411.5168801422411,945.3320471724713,2548.220667302029,362.8635966170594,1009.8430641082356,2449.5025556054457,426.5646227166353,908.0503071906577,2528.856603041029,Male,CBAS,121.042,121.072,textgrids/cbas/p112.TextGrid,0.030000000000001137,120.992,121.292,tos,False,False,t,s,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,0,0,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.4366260875312147,1.0030126419896075,0.3947395626779453,1.098553322007999,0.45448025998080394,0.9674757767284594,30.000000000001137,46.3569822513532,3.401197381662193
p112,o,420.29576921163175,806.9285040251375,2158.2325989469423,440.3643187989331,709.3849191498978,2210.627521731501,424.6686217821234,820.732036326986,2087.3817545201214,Male,CBAS,138.447,138.497,textgrids/cbas/p112.TextGrid,0.05000000000001137,138.447,139.157,obreros,True,False,s,b,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,1,0,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.44594063128921,0.8561642368306498,0.4790483813814732,0.7717012545931301,0.4524601791964366,0.8744431426800472,50.00000000001137,77.26163708560331,3.9120230054283733
p112,o,422.52758859624964,777.0757049203772,2364.3826175320887,466.93015089599146,1731.0167607698968,3164.997436612025,438.4735380595902,775.8441900393872,2227.433758966677,Male,CBAS,147.35399999999996,147.414,textgrids/cbas/p112.TextGrid,0.05999999999997385,147.314,147.894,porvenir,False,False,p,rf,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,2,0,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4483086278721088,0.8244899325579759,0.5079479046236334,1.8830789462069129,0.4671685295955839,0.8266177043658195,59.99999999997385,92.71396450266249,4.094344562221665
p112,o,405.2617368246308,748.3340662131208,2255.361097223365,425.8978404061613,861.0562793309717,2366.639408975847,416.43384626734667,795.6232634971906,2254.715397939625,Male,CBAS,151.80100000000004,151.921,textgrids/cbas/p112.TextGrid,0.12000000000000455,151.391,152.181,velatorio,False,False,t,rf,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,2,1,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4299892789687781,0.7939945874978961,0.4633110866859154,0.9366962746139164,0.4436864958726663,0.8476911782747267,120.00000000000455,185.4279290054128,4.787491742782084
p112,o,421.40307043514997,830.8599066166107,2170.0641130660592,390.3351138266285,899.6298146437973,2289.9996403428145,419.97788180238126,797.5502885514155,2171.247417589301,Male,CBAS,156.491,156.541,textgrids/cbas/p112.TextGrid,0.04999999999998295,156.491,157.311,olvidados,True,False,s,l,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,2,1,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4471154958555825,0.8815558433159963,0.424624331473998,0.978658324823092,0.4474624634648351,0.8497443134879943,49.99999999998295,77.2616370855594,3.912023005427805
p112,o,398.9443999360657,744.128810667938,2592.6772207678337,398.4886019779005,831.0603843103737,2777.806190532503,675.3844382947315,1223.1820460750487,2914.9247237237373,Male,CBAS,171.518,171.688,textgrids/cbas/p112.TextGrid,0.1699999999999875,170.938,171.688,alboroto,False,True,t,sp,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,2,2,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.42328648201834096,0.7895327431256132,0.4334940675873439,0.9040653725533272,0.7195835724686512,1.303230658847509,169.9999999999875,262.6895660909722,5.135798437050188
p112,o,426.4252232800893,834.9252339131245,2460.410336812004,392.394021588306,860.8104283963647,2070.6940302553508,326.15634387376105,1247.117454533004,2820.2459105638563,Male,CBAS,187.825,187.985,textgrids/cbas/p112.TextGrid,0.16000000000002498,187.265,187.985,payaso,False,True,s,sp,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,1,1,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.4524440815187312,0.8858692215458205,0.4268641051989343,0.9364288267593632,0.3475009695227467,1.328732470482612,160.00000000002498,247.237238673913,5.075173815233983
p112,o,399.6631438058709,728.1264053340033,2362.421187222195,415.62664231264847,886.5304076571533,2316.0769435816987,426.38234999745407,832.0549245208085,2192.814490125564,Male,CBAS,191.76,191.9,textgrids/cbas/p112.TextGrid,0.14000000000001478,191.42,192.0,vector,False,False,t,rf,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,1,0,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4240490809272889,0.7725539313946594,0.452137609154934,0.964408192725368,0.4542860588014532,0.8865070338140303,140.00000000001478,216.33258383966293,4.94164242260941
p112,o,376.2910452491179,708.3730538553168,2561.350130364393,451.95182639740824,938.4065538357672,2441.7323776768812,246.78547519975726,979.998146234438,2669.972067909592,Male,CBAS,217.993,218.203,textgrids/cbas/p112.TextGrid,0.210000000000008,217.663,218.203,vaso,False,True,s,sp,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,0,1,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.3992509050986286,0.7515953049373763,0.4916538004000599,1.0208414294756882,0.26293583892159444,1.0441320929166775,210.00000000000801,324.4988757594725,5.347107530717507
p112,o,378.6822175019986,832.2342800803045,2357.7353542038313,414.52165118658615,907.2248521640773,2718.444748070137,210.75350161344616,933.0901858290808,2219.9673533624186,Male,CBAS,236.827,237.037,textgrids/cbas/p112.TextGrid,0.210000000000008,236.157,237.037,bochornoso,False,True,s,sp,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,2,3,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.40178797766057933,0.8830140758629867,0.4509355494335088,0.986920552881317,0.22454582753519192,0.9941543383049034,210.00000000000801,324.4988757594725,5.347107530717507
p112,o,392.2733918704527,906.3770940660556,2159.7040653030635,399.6158897649542,867.4850860460248,2348.139892688703,364.97404702181296,945.2917623554083,2370.972343100191,Male,CBAS,238.907,239.037,textgrids/cbas/p112.TextGrid,0.12999999999999545,238.217,239.327,carbohidratos,False,False,t,s,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,2,2,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.41620843421002013,0.9616808046201728,0.4347203826330589,0.9436898236359176,0.3888590167659277,1.0071544217073771,129.99999999999545,200.8802564225159,4.867534450455548
p112,o,426.77460004879794,996.411650891416,2444.2248286112563,411.1842443221363,945.4285009366452,2394.3725709136897,405.7206550257251,999.1487375048396,2061.0656463758537,Male,CBAS,263.392,263.512,textgrids/cbas/p112.TextGrid,0.12000000000000455,262.892,263.742,enanitos,False,False,t,s,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,2,1,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4528147759396813,1.0572089304061087,0.4473049661001754,1.0284802236495592,0.4322722020437318,1.0645359549245683,120.00000000000455,185.4279290054128,4.787491742782084
p112,o,406.1330509063475,868.3410108096056,2334.704274776873,398.76498479991415,846.3298565930763,2304.4059154952297,405.9284025840478,946.0744807188173,2652.988878917368,Male,CBAS,272.284,272.404,textgrids/cbas/p112.TextGrid,0.12000000000000455,271.684,272.644,unigénitos,False,False,t,s,487.81209442565216,330.74724845356565,1096.9437302588076,582.4101676870878,2843.0719585467928,1766.1326386519338,1.5452327417117149,2,0,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4309137573483268,0.9213239030720882,0.43379472942091024,0.9206762006093528,0.4324935452102504,1.0079883634511353,120.00000000000455,185.4279290054128,4.787491742782084
p112,i,420.8640731296791,2097.0380339634603,2663.6007385946705,387.5605028835648,2010.1162772977875,2511.4303060594784,372.81718196556113,2205.6814840413463,3457.2646616142506,Male,CBAS,5.101,5.191,textgrids/cbas/p112.TextGrid,0.08999999999999986,4.811,5.401,básico,False,False,s,k,450.2034895160368,273.3403830854081,2511.192361253849,1681.8682212163394,3554.017955655787,2057.58500125418,1.5452327417117149,0,1,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4465436109681478,2.224991382752345,0.42160598320077003,2.1866961239149116,0.3972154294135539,2.3500277353470813,89.99999999999986,139.07094675405412,4.499809670330263
p112,i,374.49151551709207,2149.3914012250743,2453.5600408066653,359.1055538054658,1869.589961334976,2345.876110677844,367.830178714431,2194.2277844337805,3043.8412445984045,Male,CBAS,52.926,52.996,textgrids/cbas/p112.TextGrid,0.07000000000000027,52.65600000000001,53.226000000000006,música,False,False,s,k,450.2034895160368,273.3403830854081,2511.192361253849,1681.8682212163394,3554.017955655787,2057.58500125418,1.5452327417117149,0,1,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.3973415748519108,2.280539154957029,0.3906513923852967,2.0338251910766325,0.3919020620750619,2.3378244721176156,70.00000000000027,108.16629191982045,4.248495242049363
p112,i,383.79861793066834,2083.0193491607847,3384.342695528809,343.4633094452152,2190.0902591577333,2915.7743403149047,397.1021072120111,946.1416012842004,2514.7998584408288,Male,CBAS,60.802,60.912,textgrids/cbas/p112.TextGrid,0.10999999999999943,60.552,61.132,vecino,False,False,s,n,450.2034895160368,273.3403830854081,2511.192361253849,1681.8682212163394,3554.017955655787,2057.58500125418,1.5452327417117149,1,1,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.4072165615394253,2.2101173306949677,0.3736350458693272,2.3824800260619687,0.4230896312386612,1.008059876582747,109.99999999999943,169.97560158828776,4.700480365792411
p112,i,390.8802987683747,2062.6200841380664,2883.745536375146,372.0417473735663,2137.4035844165987,2639.682536685217,389.5109749749895,2112.8378345346223,2928.560219428551,Male,CBAS,62.70399999999999,62.81399999999999,textgrids/cbas/p112.TextGrid,0.10999999999999943,62.434,62.994,vampiro,False,False,p,rf,450.2034895160368,273.3403830854081,2511.192361253849,1681.8682212163394,3554.017955655787,2057.58500125418,1.5452327417117149,1,2,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.41473033982294,2.188473379486202,0.40472397348573214,2.3251650593908457,0.4150017130923829,2.251108125707036,109.99999999999943,169.97560158828776,4.700480365792411
p112,i,324.2163990970804,1994.0165310530301,2387.649666862925,315.36052285894783,1285.8569834711427,2402.5068153536595,326.20143924086625,1616.3419699189167,2719.919876532617,Male,CBAS,121.502,121.582,textgrids/cbas/p112.TextGrid,0.0799999999999983,121.292,121.722,útil,False,False,t,l,450.2034895160368,273.3403830854081,2511.192361253849,1681.8682212163394,3554.017955655787,2057.58500125418,1.5452327417117149,0,0,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.34399886051402384,2.115683896430475,0.3430635534669029,1.398813846453281,0.3475490160626481,1.7221201187015036,79.9999999999983,123.61861933693456,4.38202663467386
p112,i,358.65223733406486,2016.045822006751,2439.0752057838267,372.6049025488205,1951.8103684004159,2418.884953966334,321.2637351982321,1014.6923032174844,2572.631010834288,Male,CBAS,196.154,196.234,textgrids/cbas/p112.TextGrid,0.0800000000000125,195.804,196.394,fósil,False,False,s,l,450.2034895160368,273.3403830854081,2511.192361253849,1681.8682212163394,3554.017955655787,2057.58500125418,1.5452327417117149,0,0,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.3805358436751405,2.1390573316025274,0.4053365993585729,2.1232682981581785,0.3422881742171316,1.081096737066139,80.0000000000125,123.61861933695651,4.3820266346740375
p112,i,355.3460607235852,2100.0657825136664,2908.305262355185,288.8788154442136,2033.0793836576959,2689.3588007411317,374.57616452905205,2252.419151548482,2565.054601761924,Male,CBAS,234.424,234.474,textgrids/cbas/p112.TextGrid,0.04999999999998295,234.304,235.054,circonio,False,False,s,rf,450.2034895160368,273.3403830854081,2511.192361253849,1681.8682212163394,3554.017955655787,2057.58500125418,1.5452327417117149,1,2,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.3770279366419661,2.2282038730955067,0.314255544889263,2.2116764378586207,0.3990895249437126,2.3998240525950068,49.99999999998295,77.2616370855594,3.912023005427805
p112,e,431.3549046351522,1776.5938997070284,2203.349970353494,417.4960804979607,1667.9733946356725,2191.963711174677,443.644053261908,1828.344432531072,2205.935941167247,Male,CBAS,9.746,9.816,textgrids/cbas/p112.TextGrid,0.07000000000000027,9.436,10.246,bacterias,False,False,t,rf,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,1,2,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4576745534305825,1.8849949564469368,0.4541712692371339,1.814497498496048,0.4726774184444022,1.94799664289828,70.00000000000027,108.16629191982045,4.248495242049363
p112,e,477.7220452150827,1705.2575614357404,2196.743407196061,441.0139170441301,1618.678551102073,2357.099666389889,484.0684300336582,1708.3024866771163,2254.656674101326,Male,CBAS,37.415,37.545,textgrids/cbas/p112.TextGrid,0.13000000000000256,37.275,37.745,cero,False,False,s,rf,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,0,1,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.5068708419872685,1.809305943963586,0.4797550439665769,1.7608723204397712,0.5157472847351928,1.8200988008014476,130.00000000000256,200.88025642252688,4.867534450455602
p112,e,454.03065868515745,1690.317095694727,2419.6040879633592,386.48606155405815,1610.608089670497,2565.0391768563363,446.2346149780809,1676.4524185719965,2537.538236558164,Male,CBAS,64.227,64.28699999999999,textgrids/cbas/p112.TextGrid,0.060000000000002274,64.097,64.767,cebolla,False,False,s,b,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,1,1,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.4817338964379742,1.7934538673728564,0.4204371569407465,1.7520929045771445,0.4754375141006346,1.7861643710293915,60.000000000002274,92.7139645027064,4.094344562222139
p112,e,468.7653034976252,1955.0708792756586,2258.531734520511,461.00158429585963,1703.861024364475,2103.6117848602007,458.1208068338572,1867.3372107744974,2332.8217377470946,Male,CBAS,66.238,66.398,textgrids/cbas/p112.TextGrid,0.1599999999999966,65.988,66.558,hotel,False,False,t,l,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,1,1,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.4973675936836526,2.074361927922089,0.5014985396036619,1.8535376981654719,0.488101573136734,1.9895412226634384,159.9999999999966,247.23723867386911,5.075173815233805
p112,e,445.08608795493285,1651.2832468713596,2125.31334128578,447.99360735949904,1576.0892911225271,2105.8838245355296,441.6305040667901,1720.3924878589864,2142.315642715087,Male,CBAS,81.00399999999998,81.14399999999998,textgrids/cbas/p112.TextGrid,0.14000000000000054,80.714,81.334,balsero,False,False,s,rf,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,1,2,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4722435617493115,1.7520383203674919,0.4873478692827626,1.7145417818687023,0.4705320966972464,1.8329800070423936,140.00000000000054,216.3325838396409,4.941642422609308
p112,e,413.5463293253438,1817.4421756956501,2371.536244842154,427.3130679680369,1659.2205730860974,2236.92449120013,402.1028275933115,1910.0220636354825,2379.8961837319557,Male,CBAS,89.82,89.92,textgrids/cbas/p112.TextGrid,0.10000000000000853,89.82,90.54,hechas,True,False,s,tS,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,0,0,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.4387793660464369,1.9283356401174157,0.4648506357453216,1.8049757801895303,0.4284176133964654,2.035019497214092,100.00000000000853,154.52327417118465,4.605170185988177
p112,e,424.6834282507737,1647.2009556184858,2100.6585992709215,455.5452956503119,1791.187916723114,2422.5527411511976,334.19657319553767,866.7718385890097,2145.8317966908958,Male,CBAS,99.481,99.651,textgrids/cbas/p112.TextGrid,0.1700000000000017,98.981,99.651,vacante,False,True,t,sp,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,1,1,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.4505960087284521,1.7477069431046952,0.4955629400729624,1.9485358727441469,0.3560673749813019,0.9234959243388984,170.0000000000017,262.68956609099416,5.135798437050272
p112,e,459.9137530138997,1836.0436338387924,2241.1278784562937,429.6641414766061,1631.0630859052426,2378.7055287617372,458.8817166338193,2089.019735391572,2520.1643052416102,Male,CBAS,113.235,113.355,textgrids/cbas/p112.TextGrid,0.12000000000000455,113.105,113.605,ceja,False,False,s,x,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,0,1,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4879759549859685,1.9480720890538687,0.4674082406890209,1.7743447819866152,0.4889122791008299,2.225731300451715,120.00000000000455,185.4279290054128,4.787491742782084
p112,e,440.46722078320107,1597.532861977384,2337.947439989775,418.2561529046415,1650.5072766063745,2501.150673343462,458.88625054826105,1617.2917825084573,2327.665337997429,Male,CBAS,118.633,118.683,textgrids/cbas/p112.TextGrid,0.05000000000001137,118.383,119.293,intervención,False,False,t,rf,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,3,0,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4673428687295682,1.695008289785414,0.4549981106514117,1.7954970590558728,0.4889171097279014,1.7231320898065574,50.00000000001137,77.26163708560331,3.9120230054283733
p112,e,441.7984079148071,1802.4383060694145,2211.591297447585,429.1441427858918,1729.9422119963313,2120.991428303715,472.65470398784856,1742.7093286048637,2217.216072941721,Male,CBAS,159.582,159.732,textgrids/cbas/p112.TextGrid,0.15000000000000568,159.02200000000005,159.882,convalecer,False,False,s,rf,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,3,2,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4687552798774272,1.9124162909756082,0.4668425624074866,1.881910003064344,0.503586611054349,1.8567573271575557,150.00000000000568,231.784911256766,5.010635294096294
p112,e,458.0925835701117,1474.981820971259,2054.6303514155106,426.85044753526665,1382.1868033025662,1926.2839004137327,471.5063504417054,1489.1387194242875,2127.1113895566627,Male,CBAS,166.53,166.58,textgrids/cbas/p112.TextGrid,0.05000000000001137,166.29,167.23,hiperbólico,False,False,p,rf,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,2,2,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.4860436646539226,1.5649796466374428,0.4643473761485472,1.5036058159636052,0.5023631058914567,1.586592315230548,50.00000000001137,77.26163708560331,3.9120230054283733
p112,e,406.110371062914,1723.9491917433054,2163.8283440098003,492.6018034648089,1839.860877647791,2445.5884500326656,404.2255820770102,1752.7776360168555,2079.9401556450935,Male,CBAS,201.604,201.654,textgrids/cbas/p112.TextGrid,0.04999999999998295,201.604,202.334,encadenado,True,False,s,ng,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,3,3,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.4308896936664172,1.8291380670297184,0.5358746986109879,2.001484538547964,0.4306792871458792,1.867484534071778,49.99999999998295,77.2616370855594,3.912023005427805
p112,e,404.32105142498,1577.7083498344375,2315.326829019696,316.4964020160404,1285.7173125963507,2260.529416703119,421.85183389803007,1735.9744104444628,2609.270593746943,Male,CBAS,203.843,203.913,textgrids/cbas/p112.TextGrid,0.0700000000000216,203.783,204.403,pesero,False,False,p,s,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,1,1,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.4289911964952104,1.6739741607086238,0.3442992145966108,1.3986619061083465,0.4494590524697977,1.849581656242807,70.0000000000216,108.16629191985342,4.2484952420496676
p112,e,450.93919073497716,1687.0327481743332,2322.332779440248,396.55067296630654,1596.0260759817777,2269.3435660787313,485.8715907827575,1718.530115762767,2234.919836639115,Male,CBAS,204.013,204.123,textgrids/cbas/p112.TextGrid,0.10999999999998522,203.783,204.403,pesero,False,False,s,rf,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,1,2,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4784537987774632,1.7899691213584843,0.43138590006194505,1.736229925319615,0.5176684496007148,1.830995755865913,109.99999999998522,169.9756015882658,4.700480365792282
p112,e,422.0853090702577,1760.8161308562812,2372.304683021709,428.0535188717548,1662.8809230769864,2369.288762920913,401.92759810046937,1878.123281048487,2487.1669096628784,Male,CBAS,240.209,240.289,textgrids/cbas/p112.TextGrid,0.07999999999998407,240.099,240.769,señal,False,False,s,n~,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,1,1,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.4478393621181445,1.86825448766983,0.4656561319941684,1.8089576757781818,0.4282309163727976,2.001033164941901,79.99999999998407,123.61861933691257,4.382026634673682
p112,e,456.34285625393204,1607.0429199182474,2309.3254580365106,353.4686809831556,1619.2009932572116,2389.892438743261,461.17582829204,1646.8092368051593,2198.1885253407586,Male,CBAS,245.113,245.163,textgrids/cbas/p112.TextGrid,0.05000000000001137,244.993,245.903,servidumbre,False,False,s,rf,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,2,1,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4841871755785633,1.7050986155807473,0.3845193451546176,1.7614406568332988,0.4913565241397481,1.7545812526961115,50.00000000001137,77.26163708560331,3.9120230054283733
p112,e,416.517846767742,1646.7313552108728,2366.2094644674594,457.84780583624,1621.1636474050995,2186.827553721974,441.26300405062483,1650.687273256296,2426.5275032827553,Male,CBAS,247.23,247.29,textgrids/cbas/p112.TextGrid,0.060000000000002274,247.04,247.9,literatura,False,False,t,rf,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,3,2,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4419321942717496,1.747208689451994,0.498067715620381,1.7635757214891312,0.4701405464045239,1.7587130792017955,60.000000000002274,92.7139645027064,4.094344562222139
p112,e,432.6672436833979,1788.8613892197338,2235.4363962316515,422.1722997585508,1751.8395182945278,2232.9403792756507,442.7913573176655,1784.0577681070154,2347.1596869044056,Male,CBAS,252.279,252.36900000000003,textgrids/cbas/p112.TextGrid,0.09000000000000341,252.009,252.719,presente,False,False,s,n,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,1,1,stressed,942.4926542274492,919.2481091972724,938.576788207814,0.4590669664561475,1.8980109618849432,0.459258273728961,1.9057308911130757,0.4717689195821294,1.9008117295481208,90.00000000000341,139.0709467540596,4.499809670330303
p112,e,381.98078178860015,1779.4213453366385,2064.4925265805696,443.15952094373375,1783.26151817987,2300.217134040392,579.0692142655432,1957.8220930905707,2892.0433203124358,Male,CBAS,252.519,252.719,textgrids/cbas/p112.TextGrid,0.19999999999998866,252.009,252.719,presente,False,True,t,sp,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,1,2,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4052878078945937,1.8879949221410224,0.4820891297026653,1.9399131750590075,0.6169651983097297,2.0859477004848763,199.99999999998866,309.0465483423255,5.29831736654798
p112,e,427.55020456258825,1648.6979587363492,2547.516251756324,400.5709149348712,1626.4379936029434,2548.872560720033,442.0696125775322,1666.4976293274826,2524.663567858608,Male,CBAS,256.22900000000004,256.289,textgrids/cbas/p112.TextGrid,0.060000000000002274,256.129,256.869,servicio,False,False,s,rf,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,1,2,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4536377049145772,1.7492952877046757,0.4357593025507197,1.7693133957308,0.4709999417539951,1.7755581112437406,60.000000000002274,92.7139645027064,4.094344562222139
p112,e,429.8813111499081,1662.3223932228873,2236.7152896984535,402.91608639678566,1724.1940261271475,2378.298974537045,429.98978872853417,1704.825516731052,2246.80022910968,Male,CBAS,262.892,262.942,textgrids/cbas/p112.TextGrid,0.05000000000001137,262.892,263.742,enanitos,True,False,s,n,495.7590868415837,358.5638347010429,2104.736477530565,1286.102590216025,2782.162329481913,1725.8920739004557,1.5452327417117149,2,3,unstressed,942.4926542274492,919.2481091972724,938.576788207814,0.4561110468306802,1.763751033779117,0.4383104869790045,1.8756568644267204,0.4581295788803679,1.8163942877666603,50.00000000001137,77.26163708560331,3.9120230054283733
